,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
44601,2022-04-15,09:21:18,App,Pressure,62TR_,T,-,-
44602,2022-04-15,09:21:18,Disp,Pressure,62TR_,T,-,-
44603,2022-04-15,09:18:29,App,Pressure,62TR_,T,-,-
44604,2022-04-15,09:18:29,Disp,Pressure,62TR_,T,-,-
44605,2022-04-15,09:17:09,App,Door,134TR_,C5,1D,3.12
44606,2022-04-15,09:17:09,Disp,Door,134TR_,C5,1D,3.12
44607,2022-04-15,09:15:47,Disp,Door,100TR_,C5,3D,2.91
44608,2022-04-15,09:15:45,App,Door,100TR_,C5,3D,2.91
44611,2022-04-15,09:13:00,Disp,DoorGeneral,3TR_,T,-,3.06
44612,2022-04-15,09:13:00,Disp,Door,3TR_,C4,2G,3.06
44613,2022-04-15,09:13:00,Disp,Door,3TR_,C4,3G,3.06
44614,2022-04-15,09:13:00,Disp,Door,3TR_,C5,2G,3.06
44615,2022-04-15,09:12:59,App,DoorGeneral,3TR_,T,-,3.07
44616,2022-04-15,09:12:59,App,Door,3TR_,C4,2G,3.07
44617,2022-04-15,09:12:59,App,Door,3TR_,C4,3G,3.07
44618,2022-04-15,09:12:59,App,Door,3TR_,C5,2G,3.07
44621,2022-04-15,09:11:27,App,Pressure,65TR_,T,-,-
44622,2022-04-15,09:11:27,Disp,Pressure,65TR_,T,-,-
44623,2022-04-15,09:11:27,Disp,Pressure,91TR_,T,-,-
44624,2022-04-15,09:11:26,App,Pressure,91TR_,T,-,-
44625,2022-04-15,09:10:41,App,Pressure,24TR_,T,-,-
44626,2022-04-15,09:10:41,Disp,Pressure,24TR_,T,-,-
44629,2022-04-15,09:08:47,Disp,Door,1TR_,C3,2G,3.2
44630,2022-04-15,09:08:38,App,Door,1TR_,C3,2G,3.2
44631,2022-04-15,09:07:21,Disp,Door,62TR_,C3,3D,3.29
44632,2022-04-15,09:07:20,App,Door,62TR_,C3,3D,3.29
44633,2022-04-15,09:07:14,App,Pressure,107TR_,T,-,-
44634,2022-04-15,09:07:14,Disp,Pressure,107TR_,T,-,-
44635,2022-04-15,09:07:05,Disp,Door,93TR_,C4,1G,2.87
44636,2022-04-15,09:07:04,App,Door,93TR_,C4,1G,2.87
44637,2022-04-15,09:06:38,App,Pressure,62TR_,T,-,-
44638,2022-04-15,09:06:38,Disp,Pressure,62TR_,T,-,-
44641,2022-04-15,09:03:32,App,Door,9TR_,C5,1G,3
44642,2022-04-15,09:03:32,App,Door,9TR_,C5,3G,3
44643,2022-04-15,09:03:32,Disp,Door,9TR_,C5,1G,3
44644,2022-04-15,09:03:32,Disp,Door,9TR_,C5,3G,3
44645,2022-04-15,09:02:24,App,Pressure,62TR_,T,-,-
44646,2022-04-15,09:02:24,Disp,Pressure,62TR_,T,-,-
44649,2022-04-15,09:01:17,App,Pressure,84TR_,T,-,-
44650,2022-04-15,09:01:17,Disp,Pressure,84TR_,T,-,-
44654,2022-04-15,09:00:38,Disp,Door,69TR_,C3,2D,3.56
44656,2022-04-15,08:59:46,Disp,Door,104TR_,C2,3G,3.27
44657,2022-04-15,08:59:45,App,Door,104TR_,C2,3G,3.27
44658,2022-04-15,08:58:15,App,Pressure,62TR_,T,-,-
44659,2022-04-15,08:58:15,Disp,Pressure,62TR_,T,-,-
44660,2022-04-15,08:57:21,App,Door,20TR_,C3,3D,3.46
44661,2022-04-15,08:57:21,Disp,Door,20TR_,C3,3D,3.46
44662,2022-04-15,08:56:33,Disp,Door,72TR_,C2,2D,2.92
44663,2022-04-15,08:56:32,App,Door,72TR_,C2,2D,2.91
44664,2022-04-15,08:55:16,App,Door,69TR_,C3,2D,3.41
44665,2022-04-15,08:54:45,Disp,Door,16TR_,C4,3G,3.64
44666,2022-04-15,08:54:44,App,Door,16TR_,C4,3G,3.64
44669,2022-04-15,08:53:19,App,Pressure,62TR_,T,-,-
44670,2022-04-15,08:53:19,Disp,Pressure,62TR_,T,-,-
44671,2022-04-15,08:51:02,App,Pressure,65TR_,T,-,-
44672,2022-04-15,08:51:02,Disp,Pressure,65TR_,T,-,-
44673,2022-04-15,08:51:02,Disp,Pressure,91TR_,T,-,-
44674,2022-04-15,08:51:01,App,Pressure,91TR_,T,-,-
44675,2022-04-15,08:50:58,App,Pressure,3TR_,T,-,-
44676,2022-04-15,08:50:58,Disp,Pressure,3TR_,T,-,-
44685,2022-04-15,08:46:50,Disp,Door,80TR_,C2,1G,3.22
44686,2022-04-15,08:46:49,App,DoorGeneral,80TR_,T,-,3.22
44687,2022-04-15,08:46:49,App,Door,80TR_,C2,1G,3.22
44688,2022-04-15,08:46:49,App,Door,80TR_,C2,2G,3.22
44689,2022-04-15,08:46:49,App,Door,80TR_,C2,3G,3.22
44690,2022-04-15,08:46:49,Disp,DoorGeneral,80TR_,T,-,3.22
44691,2022-04-15,08:46:49,Disp,Door,80TR_,C2,2G,3.22
44692,2022-04-15,08:46:49,Disp,Door,80TR_,C2,3G,3.22
44697,2022-04-15,08:45:11,App,Door,78TR_,C5,1D,3.59
44698,2022-04-15,08:45:11,Disp,Door,78TR_,C5,1D,3.59
44701,2022-04-15,08:42:57,Disp,Door,78TR_,C5,3G,3.43
44702,2022-04-15,08:42:56,App,Door,25TR_,C4,3D,3.29
44703,2022-04-15,08:42:56,Disp,Door,25TR_,C4,3D,3.29
44704,2022-04-15,08:42:56,App,Door,78TR_,C5,3G,3.43
44707,2022-04-15,08:42:08,Disp,Door,111TR_,C3,3D,3.56
44708,2022-04-15,08:41:15,App,Door,111TR_,C3,3D,3.42
44709,2022-04-15,08:41:09,Disp,Pressure,91TR_,T,-,-
44710,2022-04-15,08:41:08,App,Pressure,91TR_,T,-,-
44717,2022-04-15,08:37:32,Disp,Door,29TR_,C1,1D,3.95
44718,2022-04-15,08:37:29,App,Door,29TR_,C1,1D,3.95
44721,2022-04-15,08:35:58,App,Door,91TR_,C3,3G,3.64
44722,2022-04-15,08:35:58,Disp,Door,91TR_,C3,3G,3.64
44723,2022-04-15,08:35:38,Disp,Door,90TR_,C4,3D,3.03
44724,2022-04-15,08:35:37,Disp,DoorGeneral,90TR_,T,-,3.03
44725,2022-04-15,08:35:37,Disp,Door,90TR_,C3,1G,3.03
44726,2022-04-15,08:35:37,Disp,Door,90TR_,C2,1D,3.03
44727,2022-04-15,08:35:37,Disp,Door,90TR_,C4,1D,3.03
44728,2022-04-15,08:35:37,Disp,Door,90TR_,C4,2D,3.03
44729,2022-04-15,08:35:37,Disp,Door,90TR_,C5,1D,3.03
44730,2022-04-15,08:35:36,App,DoorGeneral,90TR_,T,-,3.03
44731,2022-04-15,08:35:36,App,Door,90TR_,C3,1G,3.03
44732,2022-04-15,08:35:36,App,Door,90TR_,C2,1D,3.03
44733,2022-04-15,08:35:36,App,Door,90TR_,C2,2D,3.03
44734,2022-04-15,08:35:36,App,Door,90TR_,C2,3D,3.03
44735,2022-04-15,08:35:36,App,Door,90TR_,C4,1D,3.03
44736,2022-04-15,08:35:36,App,Door,90TR_,C4,2D,3.03
44737,2022-04-15,08:35:36,App,Door,90TR_,C4,3D,3.03
44738,2022-04-15,08:35:36,App,Door,90TR_,C5,1D,3.03
44739,2022-04-15,08:35:36,Disp,Door,90TR_,C2,2D,3.03
44740,2022-04-15,08:35:36,Disp,Door,90TR_,C2,3D,3.03
44741,2022-04-15,08:35:31,App,Pressure,107TR_,T,-,-
44742,2022-04-15,08:35:31,Disp,Pressure,107TR_,T,-,-
44743,2022-04-15,08:34:40,Disp,Door,136TR_,C4,3D,3.59
44744,2022-04-15,08:34:38,App,Door,136TR_,C4,3D,3.58
44747,2022-04-15,08:32:18,Disp,Door,54TR_,C1,1G,3.84
44748,2022-04-15,08:32:16,App,Door,54TR_,C1,1G,3.84
44751,2022-04-15,08:31:19,Disp,Door,78TR_,C2,2D,2.99
44752,2022-04-15,08:31:09,App,Door,78TR_,C2,2D,3
44757,2022-04-15,08:27:03,App,Pressure,70TR_,T,-,-
44758,2022-04-15,08:27:03,Disp,Pressure,70TR_,T,-,-
44759,2022-04-15,08:27:03,App,Pressure,138TR_,T,-,-
44760,2022-04-15,08:27:03,Disp,Pressure,138TR_,T,-,-
44761,2022-04-15,08:26:51,App,Pressure,14TR_,T,-,-
44762,2022-04-15,08:26:51,Disp,Pressure,14TR_,T,-,-
44769,2022-04-15,08:24:05,App,Pressure,65TR_,T,-,-
44770,2022-04-15,08:24:05,Disp,Pressure,65TR_,T,-,-
44771,2022-04-15,08:23:26,Disp,Door,132TR_,C3,2D,3.31
44772,2022-04-15,08:23:25,Disp,Door,103TR_,C1,3D,3.23
44773,2022-04-15,08:23:25,Disp,DoorGeneral,132TR_,T,-,3.31
44774,2022-04-15,08:23:25,Disp,Door,132TR_,C2,2G,3.31
44775,2022-04-15,08:23:25,Disp,Door,132TR_,C1,3D,3.31
44776,2022-04-15,08:23:24,App,Door,103TR_,C1,3D,3.23
44777,2022-04-15,08:23:24,App,DoorGeneral,132TR_,T,-,3.32
44778,2022-04-15,08:23:24,App,Door,132TR_,C3,2D,3.32
44779,2022-04-15,08:23:24,App,Door,132TR_,C2,2G,3.32
44780,2022-04-15,08:23:24,App,Door,132TR_,C1,3D,3.32
44781,2022-04-15,08:23:18,App,Pressure,51TR_,T,-,-
44782,2022-04-15,08:23:18,Disp,Pressure,51TR_,T,-,-
44783,2022-04-15,08:22:35,App,Pressure,14TR_,T,-,-
44784,2022-04-15,08:22:35,Disp,Pressure,14TR_,T,-,-
44785,2022-04-15,08:22:00,App,Pressure,72TR_,T,-,-
44786,2022-04-15,08:22:00,Disp,Pressure,72TR_,T,-,-
44787,2022-04-15,08:21:57,App,Pressure,62TR_,T,-,-
44788,2022-04-15,08:21:57,Disp,Pressure,62TR_,T,-,-
44789,2022-04-15,08:21:17,App,Pressure,65TR_,T,-,-
44790,2022-04-15,08:21:17,Disp,Pressure,65TR_,T,-,-
44791,2022-04-15,08:21:17,Disp,Pressure,91TR_,T,-,-
44792,2022-04-15,08:21:16,App,Pressure,91TR_,T,-,-
44793,2022-04-15,08:21:09,App,Door,64TR_,C3,1G,3.19
44794,2022-04-15,08:21:09,App,Door,64TR_,C3,3G,3.19
44795,2022-04-15,08:21:09,Disp,Door,64TR_,C3,1G,3.19
44796,2022-04-15,08:21:09,Disp,Door,64TR_,C3,3G,3.19
44797,2022-04-15,08:20:55,App,Pressure,51TR_,T,-,-
44798,2022-04-15,08:20:55,Disp,Pressure,51TR_,T,-,-
44799,2022-04-15,08:20:47,Disp,Door,14TR_,C4,3D,2.91
44800,2022-04-15,08:20:46,App,Door,14TR_,C4,3D,2.91
44801,2022-04-15,08:19:31,App,Pressure,72TR_,T,-,-
44802,2022-04-15,08:19:31,Disp,Pressure,72TR_,T,-,-
44805,2022-04-15,08:18:46,Disp,Pressure,66TR_,T,-,-
44806,2022-04-15,08:17:46,App,Pressure,65TR_,T,-,-
44807,2022-04-15,08:17:46,Disp,Pressure,65TR_,T,-,-
44808,2022-04-15,08:17:46,App,Pressure,91TR_,T,-,-
44809,2022-04-15,08:17:46,Disp,Pressure,91TR_,T,-,-
44810,2022-04-15,08:17:31,App,Pressure,66TR_,T,-,-
44817,2022-04-15,08:15:18,Disp,Door,30TR_,C5,1D,3.27
44818,2022-04-15,08:15:17,App,Door,30TR_,C5,1D,3.28
44819,2022-04-15,08:15:03,App,Pressure,91TR_,T,-,-
44820,2022-04-15,08:15:03,Disp,Pressure,91TR_,T,-,-
44821,2022-04-15,08:14:51,App,Door,2TR_,C4,2D,3.37
44822,2022-04-15,08:14:51,Disp,Door,2TR_,C4,2D,3.37
44823,2022-04-15,08:14:51,Disp,Door,106TR_,C5,1G,3.44
44824,2022-04-15,08:14:50,App,Door,106TR_,C2,1G,3.44
44825,2022-04-15,08:14:50,App,Door,106TR_,C5,1G,3.44
44826,2022-04-15,08:14:50,Disp,Door,106TR_,C2,1G,3.44
44827,2022-04-15,08:14:26,Disp,Door,51TR_,C4,1D,3.15
44828,2022-04-15,08:14:25,App,Door,51TR_,C2,3D,3.15
44829,2022-04-15,08:14:25,App,Door,51TR_,C4,1D,3.15
44830,2022-04-15,08:14:25,Disp,Door,51TR_,C2,3D,3.15
44833,2022-04-15,08:12:49,Disp,Pressure,66TR_,T,-,-
44834,2022-04-15,08:12:22,Disp,DoorGeneral,106TR_,T,-,3.52
44835,2022-04-15,08:12:22,Disp,Door,106TR_,C3,3G,3.52
44836,2022-04-15,08:12:22,Disp,Door,106TR_,C1,1G,3.52
44837,2022-04-15,08:12:22,Disp,Door,106TR_,C1,2G,3.52
44838,2022-04-15,08:12:21,App,DoorGeneral,106TR_,T,-,3.52
44839,2022-04-15,08:12:21,App,Door,106TR_,C3,3G,3.52
44840,2022-04-15,08:12:21,App,Door,106TR_,C1,1G,3.52
44841,2022-04-15,08:12:21,App,Door,106TR_,C1,2G,3.52
44842,2022-04-15,08:12:13,App,Pressure,65TR_,T,-,-
44843,2022-04-15,08:12:13,Disp,Pressure,65TR_,T,-,-
44844,2022-04-15,08:11:55,Disp,DoorGeneral,130TR_,T,-,3.12
44845,2022-04-15,08:11:55,Disp,Door,130TR_,C2,2D,3.12
44846,2022-04-15,08:11:55,Disp,Door,130TR_,C2,3D,3.12
44847,2022-04-15,08:11:55,Disp,Door,130TR_,C4,1D,3.12
44848,2022-04-15,08:11:55,Disp,Door,130TR_,C5,3D,3.12
44849,2022-04-15,08:11:54,App,DoorGeneral,130TR_,T,-,3.12
44850,2022-04-15,08:11:54,App,Door,130TR_,C3,1G,3.12
44851,2022-04-15,08:11:54,App,Door,130TR_,C2,2D,3.12
44852,2022-04-15,08:11:54,App,Door,130TR_,C2,3D,3.12
44853,2022-04-15,08:11:54,App,Door,130TR_,C4,1D,3.12
44854,2022-04-15,08:11:54,App,Door,130TR_,C4,2D,3.12
44855,2022-04-15,08:11:54,App,Door,130TR_,C5,2D,3.12
44856,2022-04-15,08:11:54,App,Door,130TR_,C5,3D,3.12
44857,2022-04-15,08:11:54,Disp,Door,130TR_,C3,1G,3.12
44858,2022-04-15,08:11:54,Disp,Door,130TR_,C4,2D,3.12
44859,2022-04-15,08:11:54,Disp,Door,130TR_,C5,2D,3.12
44862,2022-04-15,08:11:41,Disp,Door,54TR_,C5,2D,3.23
44863,2022-04-15,08:11:40,App,Door,54TR_,C5,2D,3.23
44864,2022-04-15,08:11:12,Disp,Door,79TR_,C1,2G,3.49
44865,2022-04-15,08:11:08,App,Door,79TR_,C1,2G,3.49
44866,2022-04-15,08:10:52,App,Pressure,62TR_,T,-,-
44867,2022-04-15,08:10:52,Disp,Pressure,62TR_,T,-,-
44870,2022-04-15,08:10:13,Disp,Door,2TR_,C3,3G,3.12
44871,2022-04-15,08:10:11,App,Door,2TR_,C3,3G,3.12
44872,2022-04-15,08:10:10,App,Pressure,66TR_,T,-,-
44873,2022-04-15,08:09:16,Disp,Pressure,66TR_,T,-,-
44874,2022-04-15,08:09:04,App,Pressure,14TR_,T,-,-
44875,2022-04-15,08:09:04,Disp,Pressure,14TR_,T,-,-
44876,2022-04-15,08:08:54,Disp,Door,122TR_,C5,3D,3.27
44877,2022-04-15,08:08:52,App,Door,122TR_,C5,3D,3.27
44878,2022-04-15,08:07:50,App,Pressure,62TR_,T,-,-
44879,2022-04-15,08:07:50,Disp,Pressure,62TR_,T,-,-
44880,2022-04-15,08:06:26,App,Pressure,14TR_,T,-,-
44881,2022-04-15,08:06:26,Disp,Pressure,14TR_,T,-,-
44882,2022-04-15,08:05:37,App,Pressure,66TR_,T,-,-
44885,2022-04-15,08:05:13,App,Door,1TR_,C5,1D,3.4
44886,2022-04-15,08:05:13,Disp,Door,1TR_,C5,1D,3.39
44887,2022-04-15,08:04:07,Disp,Door,30TR_,C3,2D,3
44888,2022-04-15,08:04:04,App,Door,30TR_,C3,2D,3
44889,2022-04-15,08:04:00,Disp,Door,61TR_,C1,3D,3.2
44890,2022-04-15,08:03:59,App,Door,61TR_,C3,2D,3.2
44891,2022-04-15,08:03:59,App,Door,61TR_,C1,3D,3.2
44892,2022-04-15,08:03:59,Disp,Door,61TR_,C3,2D,3.2
44893,2022-04-15,08:02:34,App,Door,78TR_,C5,1D,3
44894,2022-04-15,08:02:34,Disp,Door,78TR_,C5,1D,3
44895,2022-04-15,08:01:36,App,Pressure,62TR_,T,-,-
44896,2022-04-15,08:01:36,Disp,Pressure,62TR_,T,-,-
44897,2022-04-15,08:00:17,Disp,DoorGeneral,88TR_,T,-,3.24
44898,2022-04-15,08:00:17,Disp,Door,88TR_,C2,1G,3.24
44899,2022-04-15,08:00:17,Disp,Door,88TR_,C2,2G,3.24
44900,2022-04-15,08:00:16,Disp,Door,88TR_,C3,2D,3.24
44901,2022-04-15,08:00:16,Disp,Door,88TR_,C3,3D,3.24
44902,2022-04-15,08:00:16,Disp,Door,88TR_,C4,1G,3.24
44903,2022-04-15,08:00:16,Disp,Door,88TR_,C4,3G,3.24
44904,2022-04-15,08:00:16,Disp,Door,88TR_,C1,3D,3.24
44905,2022-04-15,08:00:15,App,DoorGeneral,88TR_,T,-,3.24
44906,2022-04-15,08:00:15,App,Door,88TR_,C3,2D,3.24
44907,2022-04-15,08:00:15,App,Door,88TR_,C3,3D,3.24
44908,2022-04-15,08:00:15,App,Door,88TR_,C2,1G,3.24
44909,2022-04-15,08:00:15,App,Door,88TR_,C2,2G,3.24
44910,2022-04-15,08:00:15,App,Door,88TR_,C4,1G,3.24
44911,2022-04-15,08:00:15,App,Door,88TR_,C4,3G,3.24
44912,2022-04-15,08:00:15,App,Door,88TR_,C1,3D,3.24
44915,2022-04-15,07:59:11,App,Pressure,62TR_,T,-,-
44916,2022-04-15,07:59:11,Disp,Pressure,62TR_,T,-,-
44917,2022-04-15,07:58:22,App,Door,78TR_,C5,3G,3.02
44918,2022-04-15,07:58:22,App,Door,78TR_,C1,2D,3.02
44919,2022-04-15,07:58:22,Disp,Door,78TR_,C5,3G,3.02
44920,2022-04-15,07:58:22,Disp,Door,78TR_,C1,2D,3.02
44923,2022-04-15,07:54:04,App,Pressure,14TR_,T,-,-
44924,2022-04-15,07:54:04,Disp,Pressure,14TR_,T,-,-
44925,2022-04-15,07:52:18,Disp,Door,7TR_,C1,3D,2.88
44926,2022-04-15,07:52:17,App,Door,7TR_,C1,3D,2.88
44927,2022-04-15,07:51:55,App,Pressure,62TR_,T,-,-
44928,2022-04-15,07:51:55,Disp,Pressure,62TR_,T,-,-
44933,2022-04-15,07:50:25,Disp,Door,131TR_,C2,2G,3.05
44934,2022-04-15,07:50:24,App,Door,131TR_,C2,2G,3.05
44935,2022-04-15,07:50:02,Disp,Door,63TR_,C1,1G,3.16
44936,2022-04-15,07:49:53,App,Door,63TR_,C1,1G,3.17
44937,2022-04-15,07:49:44,Disp,Door,126TR_,C5,1D,3.01
44938,2022-04-15,07:49:43,App,Door,126TR_,C5,1D,3.01
44941,2022-04-15,07:48:38,Disp,Door,120TR_,C5,1D,3.09
44942,2022-04-15,07:48:37,Disp,DoorGeneral,120TR_,T,-,3.09
44943,2022-04-15,07:48:37,Disp,Door,120TR_,C2,2D,3.09
44944,2022-04-15,07:48:37,Disp,Door,120TR_,C2,3D,3.09
44945,2022-04-15,07:48:37,Disp,Door,120TR_,C4,1D,3.09
44946,2022-04-15,07:48:37,Disp,Door,120TR_,C4,3D,3.09
44947,2022-04-15,07:48:37,Disp,Door,120TR_,C5,2D,3.09
44948,2022-04-15,07:48:37,Disp,Door,120TR_,C1,3G,3.09
44949,2022-04-15,07:48:36,App,DoorGeneral,120TR_,T,-,3.09
44950,2022-04-15,07:48:36,App,Door,120TR_,C2,2D,3.09
44951,2022-04-15,07:48:36,App,Door,120TR_,C2,3D,3.09
44952,2022-04-15,07:48:36,App,Door,120TR_,C4,1D,3.09
44953,2022-04-15,07:48:36,App,Door,120TR_,C4,2D,3.09
44954,2022-04-15,07:48:36,App,Door,120TR_,C4,3D,3.09
44955,2022-04-15,07:48:36,App,Door,120TR_,C5,1D,3.09
44956,2022-04-15,07:48:36,App,Door,120TR_,C5,2D,3.09
44957,2022-04-15,07:48:36,App,Door,120TR_,C5,3D,3.09
44958,2022-04-15,07:48:36,App,Door,120TR_,C1,3G,3.09
44959,2022-04-15,07:48:36,Disp,Door,120TR_,C4,2D,3.09
44960,2022-04-15,07:48:36,Disp,Door,120TR_,C5,3D,3.09
44961,2022-04-15,07:47:26,App,Door,31TR_,C4,2D,3.03
44962,2022-04-15,07:47:26,Disp,Door,31TR_,C4,2D,3.03
44963,2022-04-15,07:43:31,App,Door,115TR_,C5,1G,3.5
44964,2022-04-15,07:43:31,Disp,Door,115TR_,C5,1G,3.5
44965,2022-04-15,07:40:44,App,Door,100TR_,C1,1G,3.02
44966,2022-04-15,07:40:44,Disp,Door,100TR_,C1,1G,3.02
44969,2022-04-15,07:38:16,Disp,Door,120TR_,C2,1G,2.92
44970,2022-04-15,07:38:01,App,Door,120TR_,C2,1G,2.92
44975,2022-04-15,07:34:44,App,Pressure,51TR_,T,-,-
44976,2022-04-15,07:34:44,Disp,Pressure,51TR_,T,-,-
44979,2022-04-15,07:32:41,App,Door,68TR_,C1,2D,3.24
44980,2022-04-15,07:32:41,Disp,Door,68TR_,C1,2D,3.24
44985,2022-04-15,07:31:20,Disp,DoorGeneral,106TR_,T,-,3.17
44986,2022-04-15,07:31:20,Disp,Door,106TR_,C3,3G,3.16
44987,2022-04-15,07:31:20,Disp,Door,106TR_,C5,3D,3.16
44988,2022-04-15,07:31:20,Disp,Door,106TR_,C1,1G,3.17
44989,2022-04-15,07:31:20,Disp,Door,106TR_,C1,2G,3.17
44990,2022-04-15,07:31:19,App,DoorGeneral,106TR_,T,-,3.17
44991,2022-04-15,07:31:19,App,Door,106TR_,C3,3G,3.17
44992,2022-04-15,07:31:19,App,Door,106TR_,C5,3D,3.17
44993,2022-04-15,07:31:19,App,Door,106TR_,C1,1G,3.17
44994,2022-04-15,07:31:19,App,Door,106TR_,C1,2G,3.17
44999,2022-04-15,07:30:04,App,Door,103TR_,C2,3D,2.88
45000,2022-04-15,07:30:04,Disp,Door,103TR_,C2,3D,2.88
45001,2022-04-15,07:29:01,App,Door,34TR_,C2,1G,2.88
45002,2022-04-15,07:29:01,Disp,Door,34TR_,C2,1G,2.88
45003,2022-04-15,07:29:01,App,Door,134TR_,C3,1G,2.98
45004,2022-04-15,07:29:01,App,Door,134TR_,C3,2G,2.98
45005,2022-04-15,07:29:01,Disp,Door,134TR_,C3,1G,2.98
45006,2022-04-15,07:29:01,Disp,Door,134TR_,C3,2G,2.98
45007,2022-04-15,07:28:42,Disp,Door,99TR_,C3,1D,3.33
45008,2022-04-15,07:28:41,App,Door,99TR_,C3,1D,3.33
45011,2022-04-15,07:27:13,App,Pressure,51TR_,T,-,-
45012,2022-04-15,07:27:13,Disp,Pressure,51TR_,T,-,-
45013,2022-04-15,07:26:31,Disp,Door,99TR_,C3,1G,3.34
45014,2022-04-15,07:26:30,Disp,Door,5TR_,C3,3G,3.19
45015,2022-04-15,07:26:29,App,Door,5TR_,C3,3G,3.19
45016,2022-04-15,07:26:29,App,Door,5TR_,C4,3D,3.19
45017,2022-04-15,07:26:29,Disp,Door,5TR_,C4,3D,3.19
45018,2022-04-15,07:26:29,App,Door,99TR_,C3,1G,3.34
45019,2022-04-15,07:26:29,App,Door,99TR_,C1,2G,3.34
45020,2022-04-15,07:26:29,Disp,Door,99TR_,C1,2G,3.34
45021,2022-04-15,07:26:00,App,Pressure,2TR_,T,-,-
45022,2022-04-15,07:26:00,Disp,Pressure,2TR_,T,-,-
45023,2022-04-15,07:26:00,App,Pressure,106TR_,T,-,-
45024,2022-04-15,07:26:00,Disp,Pressure,106TR_,T,-,-
45025,2022-04-15,07:25:03,App,Door,37TR_,C5,3D,3.12
45026,2022-04-15,07:25:03,Disp,Door,37TR_,C5,3D,3.12
45031,2022-04-15,07:22:58,Disp,Door,114TR_,C2,3D,3.01
45032,2022-04-15,07:22:36,App,Door,114TR_,C2,3D,3
45033,2022-04-15,07:21:15,App,Door,61TR_,C1,1D,3.34
45034,2022-04-15,07:21:15,Disp,Door,61TR_,C1,1D,3.34
45035,2022-04-15,07:20:51,App,Door,129TR_,C4,1D,3.22
45036,2022-04-15,07:20:51,Disp,Door,129TR_,C4,1D,3.22
45037,2022-04-15,07:19:11,App,Door,69TR_,C3,1G,2.95
45038,2022-04-15,07:19:11,Disp,Door,69TR_,C3,1G,2.95
45041,2022-04-15,07:15:35,Disp,Door,70TR_,C2,1D,2.8
45042,2022-04-15,07:15:31,App,Door,70TR_,C2,1D,2.8
45049,2022-04-15,07:13:35,Disp,Door,2TR_,C2,3D,3.37
45050,2022-04-15,07:13:35,Disp,Door,20TR_,C3,1G,3.04
45051,2022-04-15,07:13:34,App,DoorGeneral,20TR_,T,-,3.05
45052,2022-04-15,07:13:34,App,Door,20TR_,C3,1G,3.05
45053,2022-04-15,07:13:34,App,Door,20TR_,C3,3G,3.05
45054,2022-04-15,07:13:34,App,Door,20TR_,C2,1D,3.05
45055,2022-04-15,07:13:34,App,Door,20TR_,C1,1G,3.05
45056,2022-04-15,07:13:34,Disp,DoorGeneral,20TR_,T,-,3.04
45057,2022-04-15,07:13:34,Disp,Door,20TR_,C3,3G,3.05
45058,2022-04-15,07:13:34,Disp,Door,20TR_,C2,1D,3.04
45059,2022-04-15,07:13:34,Disp,Door,20TR_,C5,3D,3.04
45060,2022-04-15,07:13:34,Disp,Door,20TR_,C1,1G,3.04
45061,2022-04-15,07:13:33,App,Door,20TR_,C5,3D,3.05
45062,2022-04-15,07:13:18,Disp,Door,51TR_,C2,2D,3.16
45063,2022-04-15,07:13:16,App,Door,2TR_,C2,3D,3.36
45064,2022-04-15,07:13:11,App,Door,51TR_,C2,2D,3.16
45067,2022-04-15,07:07:55,App,Pressure,51TR_,T,-,-
45068,2022-04-15,07:07:55,Disp,Pressure,51TR_,T,-,-
45073,2022-04-15,07:05:11,App,Pressure,56TR_,T,-,-
45074,2022-04-15,07:05:11,Disp,Pressure,56TR_,T,-,-
45075,2022-04-15,07:03:43,App,Door,56TR_,C3,3G,3.07
45076,2022-04-15,07:03:43,Disp,Door,56TR_,C3,3G,3.07
45081,2022-04-15,07:01:14,Disp,Door,78TR_,C4,1G,3.16
45082,2022-04-15,07:01:13,Disp,DoorGeneral,78TR_,T,-,3.16
45083,2022-04-15,07:01:13,Disp,Door,78TR_,C2,1G,3.16
45084,2022-04-15,07:01:13,Disp,Door,78TR_,C2,3G,3.16
45085,2022-04-15,07:01:12,Disp,Door,78TR_,C3,2D,3.16
45086,2022-04-15,07:01:12,Disp,Door,78TR_,C2,2G,3.16
45087,2022-04-15,07:01:12,Disp,Door,78TR_,C5,3G,3.16
45088,2022-04-15,07:01:12,Disp,Door,78TR_,C1,1D,3.16
45089,2022-04-15,07:01:12,Disp,Door,78TR_,C1,2D,3.16
45090,2022-04-15,07:01:12,Disp,Door,78TR_,C1,3D,3.16
45091,2022-04-15,07:01:11,App,DoorGeneral,78TR_,T,-,3.16
45092,2022-04-15,07:01:11,App,Door,78TR_,C3,2D,3.16
45093,2022-04-15,07:01:11,App,Door,78TR_,C2,1G,3.16
45094,2022-04-15,07:01:11,App,Door,78TR_,C2,2G,3.16
45095,2022-04-15,07:01:11,App,Door,78TR_,C2,3G,3.16
45096,2022-04-15,07:01:11,App,Door,78TR_,C4,1G,3.16
45097,2022-04-15,07:01:11,App,Door,78TR_,C5,3G,3.16
45098,2022-04-15,07:01:11,App,Door,78TR_,C1,1D,3.16
45099,2022-04-15,07:01:11,App,Door,78TR_,C1,2D,3.16
45100,2022-04-15,07:01:11,App,Door,78TR_,C1,3D,3.16
45101,2022-04-15,07:00:35,App,Pressure,106TR_,T,-,-
