,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
39517,2022-02-15,17:53:18,App,Door,23TR_,C1,3G,3.18
39518,2022-02-15,17:53:16,App,Pressure,62TR_,T,-,-
39519,2022-02-15,17:53:16,Disp,Pressure,62TR_,T,-,-
39520,2022-02-15,17:53:16,App,Pressure,66TR_,T,-,-
39521,2022-02-15,17:53:16,Disp,Pressure,66TR_,T,-,-
39522,2022-02-15,17:53:10,App,Pressure,18TR_,T,-,-
39523,2022-02-15,17:53:10,Disp,Pressure,18TR_,T,-,-
39524,2022-02-15,17:50:35,App,Door,19TR_,C3,3D,3.96
39525,2022-02-15,17:50:35,Disp,Door,19TR_,C3,3D,3.96
39526,2022-02-15,17:50:19,App,Pressure,48TR_,T,-,-
39527,2022-02-15,17:50:19,Disp,Pressure,48TR_,T,-,-
39528,2022-02-15,17:50:16,App,Pressure,86TR_,T,-,-
39529,2022-02-15,17:50:16,Disp,Pressure,86TR_,T,-,-
39530,2022-02-15,17:48:38,App,Pressure,6TR_,T,-,-
39531,2022-02-15,17:48:38,Disp,Pressure,6TR_,T,-,-
39532,2022-02-15,17:48:16,App,Pressure,25TR_,T,-,-
39533,2022-02-15,17:48:16,Disp,Pressure,25TR_,T,-,-
39534,2022-02-15,17:47:33,Disp,Door,110TR_,C5,2D,3.59
39535,2022-02-15,17:47:28,App,Door,110TR_,C5,2D,3.6
39536,2022-02-15,17:46:28,App,Pressure,18TR_,T,-,-
39537,2022-02-15,17:46:28,Disp,Pressure,18TR_,T,-,-
39538,2022-02-15,17:46:20,App,Door,79TR_,C5,1G,3.3
39539,2022-02-15,17:46:20,Disp,Door,79TR_,C5,1G,3.3
39542,2022-02-15,17:45:00,Disp,Door,100TR_,C5,1D,2.82
39543,2022-02-15,17:44:50,App,Door,1TR_,C5,3G,3.19
39544,2022-02-15,17:44:50,Disp,Door,1TR_,C5,3G,3.19
39546,2022-02-15,17:44:48,App,Door,100TR_,C5,1D,2.82
39548,2022-02-15,17:44:45,Disp,Door,100TR_,C5,2D,2.82
39549,2022-02-15,17:44:44,App,Pressure,91TR_,T,-,-
39550,2022-02-15,17:44:44,Disp,Pressure,91TR_,T,-,-
39551,2022-02-15,17:44:39,Disp,Door,123TR_,C2,2D,3.37
39552,2022-02-15,17:44:38,App,Door,123TR_,C2,2D,3.36
39554,2022-02-15,17:44:33,App,Door,100TR_,C5,2D,2.82
39555,2022-02-15,17:44:32,App,Door,65TR_,C4,1G,2.86
39556,2022-02-15,17:44:32,Disp,Door,65TR_,C4,1G,2.86
39558,2022-02-15,17:44:30,Disp,Door,100TR_,C5,3D,2.82
39559,2022-02-15,17:44:19,App,Door,100TR_,C5,3D,2.82
39562,2022-02-15,17:44:16,Disp,Door,100TR_,C4,1D,2.83
39564,2022-02-15,17:43:54,App,Door,100TR_,C4,1D,2.82
39566,2022-02-15,17:43:51,Disp,Door,100TR_,C4,2D,2.82
39568,2022-02-15,17:43:33,App,Door,100TR_,C4,2D,2.82
39570,2022-02-15,17:43:31,Disp,Door,100TR_,C4,3D,2.82
39572,2022-02-15,17:43:14,App,Door,100TR_,C4,3D,2.82
39574,2022-02-15,17:43:12,Disp,Door,100TR_,C2,1D,2.82
39576,2022-02-15,17:42:45,App,Door,100TR_,C2,1D,2.82
39578,2022-02-15,17:42:43,Disp,Door,100TR_,C2,2D,2.82
39579,2022-02-15,17:42:09,Disp,Door,103TR_,C1,3D,3.24
39580,2022-02-15,17:42:08,App,Door,103TR_,C1,3D,3.24
39581,2022-02-15,17:42:00,App,Door,100TR_,C2,2D,2.82
39584,2022-02-15,17:41:57,Disp,Door,100TR_,C2,3D,2.82
39586,2022-02-15,17:41:15,App,Door,100TR_,C2,3D,2.82
39588,2022-02-15,17:41:13,Disp,Door,100TR_,C3,3G,2.82
39591,2022-02-15,17:40:04,Disp,Door,18TR_,C5,2G,3.64
39592,2022-02-15,17:40:00,App,Pressure,106TR_,T,-,-
39593,2022-02-15,17:40:00,Disp,Pressure,106TR_,T,-,-
39595,2022-02-15,17:39:54,App,Door,100TR_,C3,3G,2.83
39597,2022-02-15,17:39:52,Disp,Door,100TR_,C3,2G,2.83
39598,2022-02-15,17:39:45,App,Door,18TR_,C5,2G,3.65
39599,2022-02-15,17:39:32,App,Door,100TR_,C3,2G,2.82
39602,2022-02-15,17:39:29,Disp,Door,100TR_,C3,1G,2.82
39604,2022-02-15,17:39:13,App,Door,100TR_,C3,1G,2.82
39606,2022-02-15,17:39:11,Disp,Door,100TR_,C1,3G,2.82
39607,2022-02-15,17:38:48,App,Pressure,18TR_,T,-,-
39608,2022-02-15,17:38:48,Disp,Pressure,18TR_,T,-,-
39610,2022-02-15,17:38:39,App,Door,100TR_,C1,3G,2.82
39612,2022-02-15,17:38:37,Disp,Door,100TR_,C1,2G,2.82
39614,2022-02-15,17:37:58,App,Door,100TR_,C1,2G,2.82
39616,2022-02-15,17:37:56,Disp,Door,100TR_,C1,1G,2.82
39617,2022-02-15,17:37:36,App,Door,100TR_,C1,1G,2.82
39620,2022-02-15,17:37:19,Disp,Door,100TR_,C1,1D,2.82
39622,2022-02-15,17:37:06,App,Door,100TR_,C1,1D,2.82
39624,2022-02-15,17:37:04,Disp,Door,100TR_,C1,2D,2.82
39625,2022-02-15,17:36:59,Disp,Door,87TR_,C2,1G,3.49
39626,2022-02-15,17:36:58,Disp,Door,87TR_,C1,3D,3.49
39627,2022-02-15,17:36:57,App,Door,87TR_,C2,1G,3.49
39628,2022-02-15,17:36:57,App,Door,87TR_,C1,3D,3.49
39630,2022-02-15,17:36:29,App,Door,100TR_,C1,2D,2.82
39632,2022-02-15,17:36:26,Disp,Door,100TR_,C1,3D,2.82
39634,2022-02-15,17:36:03,App,Door,100TR_,C1,3D,2.82
39636,2022-02-15,17:36:00,Disp,Door,100TR_,C3,1D,2.82
39638,2022-02-15,17:35:41,App,Door,100TR_,C3,1D,2.82
39640,2022-02-15,17:35:39,Disp,Door,100TR_,C3,2D,2.82
39643,2022-02-15,17:34:57,App,Door,100TR_,C3,2D,2.82
39644,2022-02-15,17:34:51,Disp,Door,131TR_,C1,2G,3.03
39645,2022-02-15,17:34:48,App,Door,131TR_,C1,2G,3.01
39646,2022-02-15,17:34:45,Disp,Door,123TR_,C2,3G,2.88
39647,2022-02-15,17:34:41,App,Door,123TR_,C2,3G,2.88
39650,2022-02-15,17:34:22,Disp,Door,100TR_,C3,3D,2.82
39652,2022-02-15,17:33:31,App,Door,100TR_,C3,3D,2.82
39654,2022-02-15,17:33:29,Disp,Door,100TR_,C2,3G,2.83
39655,2022-02-15,17:33:16,App,Pressure,48TR_,T,-,-
39656,2022-02-15,17:33:16,Disp,Pressure,48TR_,T,-,-
39657,2022-02-15,17:33:14,Disp,Pressure,86TR_,T,-,-
39658,2022-02-15,17:33:13,App,Pressure,86TR_,T,-,-
39659,2022-02-15,17:33:09,App,Pressure,91TR_,T,-,-
39660,2022-02-15,17:33:09,Disp,Pressure,91TR_,T,-,-
39662,2022-02-15,17:32:32,App,Door,100TR_,C2,3G,2.82
39664,2022-02-15,17:32:30,Disp,Door,100TR_,C2,2G,2.83
39667,2022-02-15,17:32:11,App,Door,135TR_,C5,2D,3.83
39668,2022-02-15,17:32:11,Disp,Door,135TR_,C5,2D,3.84
39670,2022-02-15,17:31:56,App,Door,100TR_,C2,2G,2.83
39672,2022-02-15,17:31:54,Disp,Door,100TR_,C2,1G,2.83
39674,2022-02-15,17:31:18,App,Door,100TR_,C2,1G,2.83
39676,2022-02-15,17:31:16,Disp,Door,100TR_,C4,3G,2.83
39677,2022-02-15,17:30:21,App,Pressure,106TR_,T,-,-
39678,2022-02-15,17:30:21,Disp,Pressure,106TR_,T,-,-
39679,2022-02-15,17:30:00,App,Pressure,48TR_,T,-,-
39680,2022-02-15,17:30:00,Disp,Pressure,48TR_,T,-,-
39681,2022-02-15,17:29:58,App,Pressure,86TR_,T,-,-
39682,2022-02-15,17:29:58,Disp,Pressure,86TR_,T,-,-
39683,2022-02-15,17:29:53,App,Door,100TR_,C4,3G,2.83
39686,2022-02-15,17:29:50,Disp,Door,100TR_,C4,2G,2.83
39687,2022-02-15,17:29:20,App,Door,100TR_,C4,2G,2.83
39690,2022-02-15,17:29:17,Disp,Door,100TR_,C4,1G,2.83
39691,2022-02-15,17:29:06,Disp,Door,118TR_,C2,2D,3.49
39692,2022-02-15,17:29:05,Disp,Door,26TR_,C5,3G,3.29
39694,2022-02-15,17:29:04,App,Door,26TR_,C5,3G,3.29
39695,2022-02-15,17:29:04,App,Door,100TR_,C4,1G,2.83
39696,2022-02-15,17:29:04,App,Door,118TR_,C2,2D,3.49
39697,2022-02-15,17:29:04,App,Door,118TR_,C4,1D,3.49
39698,2022-02-15,17:29:04,Disp,Door,118TR_,C4,1D,3.49
39700,2022-02-15,17:29:02,Disp,Door,100TR_,C5,3G,2.83
39703,2022-02-15,17:28:42,App,Door,100TR_,C5,3G,2.83
39705,2022-02-15,17:28:40,Disp,Door,60TR_,C1,3D,2.89
39707,2022-02-15,17:28:39,Disp,Door,100TR_,C5,2G,2.83
39709,2022-02-15,17:28:25,App,Door,100TR_,C5,2G,2.83
39711,2022-02-15,17:28:23,Disp,Door,100TR_,C5,1G,2.83
39712,2022-02-15,17:28:18,App,Door,60TR_,C1,3D,2.89
39713,2022-02-15,17:28:18,Disp,Door,100TR_,C1,1G,2.83
39714,2022-02-15,17:28:12,App,Door,100TR_,C1,1G,2.83
39715,2022-02-15,17:28:08,App,Door,100TR_,C5,1G,2.83
39717,2022-02-15,17:27:02,Disp,Door,112TR_,C5,1D,3.45
39719,2022-02-15,17:27:01,App,Door,112TR_,C5,1D,3.45
39721,2022-02-15,17:24:37,App,Door,84TR_,C4,2D,3.33
39722,2022-02-15,17:24:37,Disp,Door,84TR_,C4,2D,3.33
39724,2022-02-15,17:24:34,App,Door,46TR_,C3,2D,3.16
39725,2022-02-15,17:24:34,Disp,Door,46TR_,C3,2D,3.16
39726,2022-02-15,17:24:16,App,Door,31TR_,C3,1D,2.89
39727,2022-02-15,17:24:16,Disp,Door,31TR_,C3,1D,2.89
39728,2022-02-15,17:23:05,Disp,Door,89TR_,C2,1G,3.06
39729,2022-02-15,17:23:04,App,Door,89TR_,C2,1G,3.06
39730,2022-02-15,17:23:04,App,Door,89TR_,C2,2G,3.06
39731,2022-02-15,17:23:04,Disp,Door,89TR_,C2,2G,3.06
39732,2022-02-15,17:22:35,App,Pressure,18TR_,T,-,-
39733,2022-02-15,17:22:35,Disp,Pressure,18TR_,T,-,-
39738,2022-02-15,17:21:51,Disp,Pressure,39TR_,T,-,-
39739,2022-02-15,17:21:50,App,Pressure,39TR_,T,-,-
39740,2022-02-15,17:21:29,Disp,Pressure,46TR_,T,-,-
39741,2022-02-15,17:21:28,App,Pressure,46TR_,T,-,-
39744,2022-02-15,17:20:25,App,Door,134TR_,C3,2D,3.14
39745,2022-02-15,17:20:25,Disp,Door,134TR_,C3,2D,3.15
39746,2022-02-15,17:19:50,App,Pressure,91TR_,T,-,-
39747,2022-02-15,17:19:50,Disp,Pressure,91TR_,T,-,-
39748,2022-02-15,17:19:08,Disp,Door,89TR_,C2,3D,3.32
39749,2022-02-15,17:19:07,App,Door,89TR_,C2,3D,3.32
39752,2022-02-15,17:17:51,Disp,Door,112TR_,C5,1D,3.37
39753,2022-02-15,17:17:51,Disp,Door,134TR_,C3,2D,3.09
39754,2022-02-15,17:17:50,App,Door,112TR_,C5,1D,3.37
39755,2022-02-15,17:17:50,App,Door,134TR_,C3,2D,3.09
39758,2022-02-15,17:17:09,Disp,Door,66TR_,C1,1G,2.93
39759,2022-02-15,17:16:57,App,Door,66TR_,C1,1G,2.94
39760,2022-02-15,17:16:08,Disp,Pressure,106TR_,T,-,-
39761,2022-02-15,17:16:07,App,Pressure,106TR_,T,-,-
39762,2022-02-15,17:16:03,App,Pressure,18TR_,T,-,-
39763,2022-02-15,17:16:03,Disp,Pressure,18TR_,T,-,-
39764,2022-02-15,17:15:51,Disp,Door,98TR_,C2,1G,3.06
39765,2022-02-15,17:15:49,App,Door,98TR_,C2,1G,3.06
39768,2022-02-15,17:14:44,App,Pressure,81TR_,T,-,-
39769,2022-02-15,17:14:44,Disp,Pressure,81TR_,T,-,-
39770,2022-02-15,17:14:43,App,Pressure,91TR_,T,-,-
39771,2022-02-15,17:14:43,Disp,Pressure,91TR_,T,-,-
39774,2022-02-15,17:14:09,App,Pressure,18TR_,T,-,-
39775,2022-02-15,17:14:09,Disp,Pressure,18TR_,T,-,-
39776,2022-02-15,17:13:50,Disp,Door,13TR_,C2,2G,2.89
39777,2022-02-15,17:13:41,App,Door,13TR_,C2,2G,2.89
39778,2022-02-15,17:12:55,App,Pressure,25TR_,T,-,-
39779,2022-02-15,17:12:55,Disp,Pressure,25TR_,T,-,-
39782,2022-02-15,17:11:30,Disp,Door,117TR_,C3,1D,3.12
39783,2022-02-15,17:11:29,App,Door,117TR_,C3,1D,3.12
39786,2022-02-15,17:10:00,App,Pressure,106TR_,T,-,-
39787,2022-02-15,17:10:00,Disp,Pressure,106TR_,T,-,-
39788,2022-02-15,17:05:07,App,Door,39TR_,C5,2G,3.2
39789,2022-02-15,17:05:07,Disp,Door,39TR_,C5,2G,3.2
39790,2022-02-15,17:05:07,App,Door,127TR_,C5,2G,3.06
39791,2022-02-15,17:05:07,Disp,Door,127TR_,C5,2G,3.06
39796,2022-02-15,17:01:23,Disp,Door,75TR_,C5,2D,3.16
39797,2022-02-15,17:01:13,App,Door,75TR_,C5,2D,3.15
39798,2022-02-15,17:00:54,App,Pressure,106TR_,T,-,-
39799,2022-02-15,17:00:54,Disp,Pressure,106TR_,T,-,-
39800,2022-02-15,16:59:16,App,Door,30TR_,C4,1G,2.94
39801,2022-02-15,16:59:16,Disp,Door,30TR_,C4,1G,2.94
39802,2022-02-15,16:59:16,Disp,Door,119TR_,C1,3D,2.91
39803,2022-02-15,16:59:15,App,Door,119TR_,C1,3D,2.91
39804,2022-02-15,16:59:10,Disp,Door,53TR_,C3,3D,3.14
39805,2022-02-15,16:59:09,Disp,DoorGeneral,53TR_,T,-,3.14
39806,2022-02-15,16:59:09,Disp,Door,53TR_,C3,1D,3.14
39807,2022-02-15,16:59:09,Disp,Door,53TR_,C1,3D,3.14
39808,2022-02-15,16:59:08,App,DoorGeneral,53TR_,T,-,3.14
39809,2022-02-15,16:59:08,App,Door,53TR_,C3,1D,3.14
39810,2022-02-15,16:59:08,App,Door,53TR_,C3,3D,3.14
39811,2022-02-15,16:59:08,App,Door,53TR_,C1,3D,3.14
39814,2022-02-15,16:58:51,App,Pressure,123TR_,T,-,-
39815,2022-02-15,16:58:51,Disp,Pressure,123TR_,T,-,-
39816,2022-02-15,16:58:41,App,Pressure,60TR_,T,-,-
39817,2022-02-15,16:58:41,Disp,Pressure,60TR_,T,-,-
39818,2022-02-15,16:56:08,App,Pressure,106TR_,T,-,-
39819,2022-02-15,16:56:08,Disp,Pressure,106TR_,T,-,-
39824,2022-02-15,16:50:54,Disp,DoorGeneral,95TR_,T,-,3.32
39825,2022-02-15,16:50:54,Disp,Door,95TR_,C1,2D,3.32
39826,2022-02-15,16:50:54,Disp,Door,95TR_,C1,3D,3.32
39827,2022-02-15,16:50:53,App,DoorGeneral,95TR_,T,-,3.32
39828,2022-02-15,16:50:53,App,Door,95TR_,C1,1D,3.32
39829,2022-02-15,16:50:53,App,Door,95TR_,C1,2D,3.32
39830,2022-02-15,16:50:53,App,Door,95TR_,C1,3D,3.32
39831,2022-02-15,16:50:53,Disp,Door,95TR_,C1,1D,3.32
39836,2022-02-15,16:48:01,Disp,Door,104TR_,C3,3D,3.18
39837,2022-02-15,16:48:01,Disp,Door,104TR_,C2,3G,3.18
39838,2022-02-15,16:48:00,App,DoorGeneral,104TR_,T,-,3.18
39839,2022-02-15,16:48:00,App,Door,104TR_,C3,3D,3.18
39840,2022-02-15,16:48:00,App,Door,104TR_,C2,2G,3.18
39841,2022-02-15,16:48:00,App,Door,104TR_,C2,3G,3.18
39842,2022-02-15,16:48:00,App,Door,104TR_,C4,2G,3.18
39843,2022-02-15,16:48:00,App,Door,104TR_,C5,3G,3.18
39844,2022-02-15,16:48:00,Disp,DoorGeneral,104TR_,T,-,3.18
39845,2022-02-15,16:48:00,Disp,Door,104TR_,C2,2G,3.18
39846,2022-02-15,16:48:00,Disp,Door,104TR_,C4,2G,3.18
39847,2022-02-15,16:48:00,Disp,Door,104TR_,C5,3G,3.18
39848,2022-02-15,16:47:04,App,DoorGeneral,95TR_,T,-,3.33
39849,2022-02-15,16:47:04,App,Door,95TR_,C3,1G,3.33
39850,2022-02-15,16:47:04,App,Door,95TR_,C2,2D,3.33
39851,2022-02-15,16:47:04,App,Door,95TR_,C1,2G,3.33
39852,2022-02-15,16:47:04,Disp,DoorGeneral,95TR_,T,-,3.33
39853,2022-02-15,16:47:04,Disp,Door,95TR_,C3,1G,3.33
39854,2022-02-15,16:47:04,Disp,Door,95TR_,C2,2D,3.33
39855,2022-02-15,16:47:04,Disp,Door,95TR_,C1,2G,3.33
39856,2022-02-15,16:46:41,Disp,Door,74TR_,C5,1D,3.32
39857,2022-02-15,16:46:40,App,Door,74TR_,C5,1D,3.32
39858,2022-02-15,16:46:03,App,Pressure,60TR_,T,-,-
39859,2022-02-15,16:46:03,Disp,Pressure,60TR_,T,-,-
39860,2022-02-15,16:45:49,App,Door,36TR_,C4,1G,2.99
39861,2022-02-15,16:45:49,Disp,Door,36TR_,C4,1G,2.99
39862,2022-02-15,16:44:02,App,Pressure,91TR_,T,-,-
39863,2022-02-15,16:44:02,Disp,Pressure,91TR_,T,-,-
39864,2022-02-15,16:43:38,App,Door,87TR_,C4,2D,3.13
39865,2022-02-15,16:43:38,Disp,Door,87TR_,C4,2D,3.13
39866,2022-02-15,16:43:18,App,Pressure,60TR_,T,-,-
39867,2022-02-15,16:43:18,Disp,Pressure,60TR_,T,-,-
39870,2022-02-15,16:42:58,App,Door,51TR_,C5,2G,3.97
39871,2022-02-15,16:42:58,Disp,Door,51TR_,C5,2G,3.97
39872,2022-02-15,16:42:29,Disp,Door,46TR_,C3,2D,3.4
39873,2022-02-15,16:42:29,Disp,Door,46TR_,C1,1D,3.4
39874,2022-02-15,16:42:28,App,Door,46TR_,C3,2D,3.4
39875,2022-02-15,16:42:28,App,Door,46TR_,C1,1D,3.4
39878,2022-02-15,16:40:32,Disp,Door,90TR_,C4,3D,3.21
39879,2022-02-15,16:40:31,App,Door,90TR_,C4,3D,3.21
39880,2022-02-15,16:40:13,Disp,Door,83TR_,C4,1G,3.09
39881,2022-02-15,16:40:12,App,Door,83TR_,C4,1G,3.09
39884,2022-02-15,16:40:01,App,Pressure,60TR_,T,-,-
39885,2022-02-15,16:40:01,Disp,Pressure,60TR_,T,-,-
39886,2022-02-15,16:38:49,App,Pressure,39TR_,T,-,-
39887,2022-02-15,16:38:49,Disp,Pressure,39TR_,T,-,-
39888,2022-02-15,16:38:00,Disp,Door,90TR_,C1,2D,3.09
39889,2022-02-15,16:37:59,App,Door,90TR_,C3,3D,3.09
39890,2022-02-15,16:37:59,App,Door,90TR_,C1,2D,3.09
39891,2022-02-15,16:37:59,Disp,Door,90TR_,C3,3D,3.09
39892,2022-02-15,16:37:27,App,Pressure,60TR_,T,-,-
39893,2022-02-15,16:37:27,Disp,Pressure,60TR_,T,-,-
39894,2022-02-15,16:35:51,App,Pressure,106TR_,T,-,-
39895,2022-02-15,16:35:51,Disp,Pressure,106TR_,T,-,-
39898,2022-02-15,16:34:05,Disp,Door,118TR_,C2,1D,2.97
39899,2022-02-15,16:34:05,Disp,Door,118TR_,C2,2D,2.97
39900,2022-02-15,16:34:04,Disp,DoorGeneral,118TR_,T,-,2.97
39901,2022-02-15,16:34:04,Disp,Door,118TR_,C3,3G,2.97
39902,2022-02-15,16:34:04,Disp,Door,118TR_,C2,3D,2.97
39903,2022-02-15,16:34:04,Disp,Door,118TR_,C4,1D,2.97
39904,2022-02-15,16:34:04,Disp,Door,118TR_,C4,2D,2.97
39905,2022-02-15,16:34:04,Disp,Door,118TR_,C4,3D,2.97
39906,2022-02-15,16:34:03,App,DoorGeneral,118TR_,T,-,2.97
39907,2022-02-15,16:34:03,App,Door,118TR_,C3,3G,2.97
39908,2022-02-15,16:34:03,App,Door,118TR_,C2,1D,2.97
39909,2022-02-15,16:34:03,App,Door,118TR_,C2,2D,2.97
39910,2022-02-15,16:34:03,App,Door,118TR_,C2,3D,2.97
39911,2022-02-15,16:34:03,App,Door,118TR_,C4,1D,2.97
39912,2022-02-15,16:34:03,App,Door,118TR_,C4,2D,2.97
39913,2022-02-15,16:34:03,App,Door,118TR_,C4,3D,2.97
39914,2022-02-15,16:32:52,App,Pressure,40TR_,T,-,-
39915,2022-02-15,16:32:52,Disp,Pressure,40TR_,T,-,-
39916,2022-02-15,16:31:24,Disp,Door,16TR_,C4,1G,3.55
39917,2022-02-15,16:31:17,App,Door,16TR_,C4,1G,3.51
39924,2022-02-15,16:28:04,Disp,Door,95TR_,C1,1G,3.42
39927,2022-02-15,16:27:53,App,Door,95TR_,C1,1G,3.41
39928,2022-02-15,16:26:24,App,Door,74TR_,C1,2G,2.83
39929,2022-02-15,16:26:24,Disp,Door,74TR_,C1,2G,2.83
39930,2022-02-15,16:25:25,App,Door,70TR_,C5,3D,2.85
39931,2022-02-15,16:25:25,Disp,Door,70TR_,C5,3D,2.85
39932,2022-02-15,16:23:35,App,Pressure,32TR_,T,-,-
39933,2022-02-15,16:23:35,Disp,Pressure,32TR_,T,-,-
39934,2022-02-15,16:22:44,App,Door,39TR_,C5,2G,3.05
39935,2022-02-15,16:22:44,Disp,Door,39TR_,C5,2G,3.04
39936,2022-02-15,16:21:15,Disp,Door,40TR_,C5,1D,3.26
39937,2022-02-15,16:21:14,App,Door,40TR_,C5,1D,3.26
39940,2022-02-15,16:18:56,Disp,Pressure,14TR_,T,-,-
39941,2022-02-15,16:18:55,App,Pressure,14TR_,T,-,-
39942,2022-02-15,16:12:47,Disp,Door,74TR_,C3,2G,2.86
39943,2022-02-15,16:12:47,Disp,Door,74TR_,C4,2D,2.86
39944,2022-02-15,16:12:46,App,DoorGeneral,74TR_,T,-,2.86
39945,2022-02-15,16:12:46,App,Door,74TR_,C3,1G,2.86
39946,2022-02-15,16:12:46,App,Door,74TR_,C3,2G,2.86
39947,2022-02-15,16:12:46,App,Door,74TR_,C2,2D,2.86
39948,2022-02-15,16:12:46,App,Door,74TR_,C4,2D,2.86
39949,2022-02-15,16:12:46,App,Door,74TR_,C1,2G,2.86
39950,2022-02-15,16:12:46,App,Door,74TR_,C1,3G,2.86
39951,2022-02-15,16:12:46,Disp,DoorGeneral,74TR_,T,-,2.86
39952,2022-02-15,16:12:46,Disp,Door,74TR_,C3,1G,2.86
39953,2022-02-15,16:12:46,Disp,Door,74TR_,C2,2D,2.86
39954,2022-02-15,16:12:46,Disp,Door,74TR_,C1,2G,2.86
39955,2022-02-15,16:12:46,Disp,Door,74TR_,C1,3G,2.86
39958,2022-02-15,16:12:40,Disp,Door,75TR_,C1,2D,2.83
39961,2022-02-15,16:12:29,App,Pressure,60TR_,T,-,-
39962,2022-02-15,16:12:29,Disp,Pressure,60TR_,T,-,-
39971,2022-02-15,16:12:12,App,Door,75TR_,C1,2D,2.83
39984,2022-02-15,16:08:54,Disp,Door,125TR_,C3,2D,3.15
39985,2022-02-15,16:08:29,App,Door,125TR_,C3,2D,3.15
39990,2022-02-15,16:04:47,Disp,Door,48TR_,C1,2G,3.2
39991,2022-02-15,16:04:45,App,Door,48TR_,C1,2G,3.2
39992,2022-02-15,16:03:49,App,Pressure,102TR_,T,-,-
39993,2022-02-15,16:03:49,Disp,Pressure,102TR_,T,-,-
39994,2022-02-15,16:03:48,App,Pressure,71TR_,T,-,-
39995,2022-02-15,16:03:48,Disp,Pressure,71TR_,T,-,-
39996,2022-02-15,16:03:24,Disp,Door,25TR_,C2,1D,2.86
39997,2022-02-15,16:03:23,Disp,Door,25TR_,C4,3D,2.86
39998,2022-02-15,16:03:22,Disp,DoorGeneral,25TR_,T,-,2.86
39999,2022-02-15,16:03:22,Disp,Door,25TR_,C3,2G,2.86
40000,2022-02-15,16:03:21,App,DoorGeneral,25TR_,T,-,2.86
40001,2022-02-15,16:03:21,App,Door,25TR_,C3,2G,2.86
40002,2022-02-15,16:03:21,App,Door,25TR_,C2,1D,2.86
40003,2022-02-15,16:03:21,App,Door,25TR_,C4,3D,2.86
40004,2022-02-15,16:02:29,Disp,Door,87TR_,C2,1G,3.07
40005,2022-02-15,16:02:28,App,Door,87TR_,C2,1G,3.07
40006,2022-02-15,16:01:45,App,Pressure,102TR_,T,-,-
40007,2022-02-15,16:01:45,Disp,Pressure,102TR_,T,-,-
40008,2022-02-15,16:01:44,App,Pressure,71TR_,T,-,-
40009,2022-02-15,16:01:44,Disp,Pressure,71TR_,T,-,-
40028,2022-02-15,15:53:30,App,Door,95TR_,C3,1G,2.94
40029,2022-02-15,15:53:30,App,Door,95TR_,C2,3D,2.94
40030,2022-02-15,15:53:30,Disp,Door,95TR_,C3,1G,2.94
40031,2022-02-15,15:53:30,Disp,Door,95TR_,C2,3D,2.94
40032,2022-02-15,15:50:25,App,Door,114TR_,C2,1G,2.9
40033,2022-02-15,15:50:25,App,Door,114TR_,C2,2G,2.9
40034,2022-02-15,15:50:25,Disp,Door,114TR_,C2,1G,2.9
40035,2022-02-15,15:50:25,Disp,Door,114TR_,C2,2G,2.9
40036,2022-02-15,15:46:49,Disp,Door,114TR_,C1,3G,2.88
40037,2022-02-15,15:46:42,App,Door,114TR_,C1,3G,2.88
40040,2022-02-15,15:42:54,Disp,Door,46TR_,C4,2D,2.9
40041,2022-02-15,15:42:53,App,DoorGeneral,46TR_,T,-,2.9
40042,2022-02-15,15:42:53,App,Door,46TR_,C3,2G,2.9
40043,2022-02-15,15:42:53,App,Door,46TR_,C2,2D,2.9
40044,2022-02-15,15:42:53,App,Door,46TR_,C4,2D,2.9
40045,2022-02-15,15:42:53,Disp,DoorGeneral,46TR_,T,-,2.9
40046,2022-02-15,15:42:53,Disp,Door,46TR_,C3,2G,2.9
40047,2022-02-15,15:42:53,Disp,Door,46TR_,C2,2D,2.9
40048,2022-02-15,15:42:27,App,Door,140TR_,C5,3G,2.88
40049,2022-02-15,15:42:27,Disp,Door,140TR_,C5,3G,2.88
40050,2022-02-15,15:38:38,Disp,Door,83TR_,C3,2G,2.9
40051,2022-02-15,15:38:37,App,Door,83TR_,C3,2G,2.9
40054,2022-02-15,15:34:17,App,Door,70TR_,C2,1G,2.97
40055,2022-02-15,15:34:17,Disp,Door,70TR_,C2,1G,2.97
40056,2022-02-15,15:32:52,App,Door,93TR_,C3,3D,2.96
40057,2022-02-15,15:32:52,Disp,Door,93TR_,C3,3D,2.96
40064,2022-02-15,15:25:20,App,Pressure,66TR_,T,-,-
40065,2022-02-15,15:25:20,Disp,Pressure,66TR_,T,-,-
40066,2022-02-15,15:23:51,App,Pressure,68TR_,T,-,-
40067,2022-02-15,15:23:51,Disp,Pressure,68TR_,T,-,-
40068,2022-02-15,15:23:08,App,Door,127TR_,C4,3D,2.85
40069,2022-02-15,15:23:08,Disp,Door,127TR_,C4,3D,2.85
40072,2022-02-15,15:22:52,App,Pressure,25TR_,T,-,-
40073,2022-02-15,15:22:52,Disp,Pressure,25TR_,T,-,-
40084,2022-02-15,15:17:43,App,Pressure,66TR_,T,-,-
40085,2022-02-15,15:17:43,Disp,Pressure,66TR_,T,-,-
40086,2022-02-15,15:15:28,App,Pressure,66TR_,T,-,-
40087,2022-02-15,15:15:28,Disp,Pressure,66TR_,T,-,-
