,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
43052,2022-03-16,08:07:23,App,Door,123TR_,C4,2D,2.91
43053,2022-03-16,08:07:13,Disp,Door,29TR_,C5,2G,3.84
43054,2022-03-16,08:07:12,App,Door,29TR_,C5,2G,3.84
43055,2022-03-16,08:06:58,App,Door,36TR_,C1,2G,3.2
43056,2022-03-16,08:06:00,App,Door,20TR_,C4,1G,3.22
43057,2022-03-16,08:06:00,Disp,Door,20TR_,C4,1G,3.22
43058,2022-03-16,08:05:23,App,Door,108TR_,C3,2D,2.97
43059,2022-03-16,08:05:23,Disp,Door,108TR_,C3,2D,2.97
43060,2022-03-16,08:04:57,Disp,Door,29TR_,C5,2G,3.72
43061,2022-03-16,08:04:56,App,Door,29TR_,C5,2G,3.72
43064,2022-03-16,08:01:21,App,Door,102TR_,C3,2D,3.48
43065,2022-03-16,08:01:21,App,Door,102TR_,C3,3D,3.48
43066,2022-03-16,08:01:21,Disp,Door,102TR_,C3,2D,3.48
43067,2022-03-16,08:01:21,Disp,Door,102TR_,C3,3D,3.48
43068,2022-03-16,08:00:34,App,Door,77TR_,C2,1G,3.69
43069,2022-03-16,08:00:34,Disp,Door,77TR_,C2,1G,3.69
43070,2022-03-16,08:00:32,App,Door,115TR_,C4,1G,3.59
43071,2022-03-16,08:00:32,Disp,Door,115TR_,C4,1G,3.59
43074,2022-03-16,08:00:03,App,Door,58TR_,C2,1G,2.8
43075,2022-03-16,08:00:03,Disp,Door,58TR_,C2,1G,2.8
43076,2022-03-16,07:59:40,Disp,Door,134TR_,C4,2G,3.46
43077,2022-03-16,07:59:37,App,Door,134TR_,C4,2G,3.44
43078,2022-03-16,07:58:29,Disp,Door,77TR_,C5,3G,3.59
43079,2022-03-16,07:58:27,App,DoorGeneral,77TR_,T,-,3.59
43080,2022-03-16,07:58:27,App,Door,77TR_,C3,3D,3.59
43081,2022-03-16,07:58:27,App,Door,77TR_,C2,1G,3.59
43082,2022-03-16,07:58:27,App,Door,77TR_,C2,2G,3.59
43083,2022-03-16,07:58:27,App,Door,77TR_,C4,1G,3.59
43084,2022-03-16,07:58:27,App,Door,77TR_,C4,2G,3.59
43085,2022-03-16,07:58:27,App,Door,77TR_,C5,3G,3.59
43086,2022-03-16,07:58:27,App,Door,77TR_,C1,3D,3.59
43087,2022-03-16,07:58:27,Disp,DoorGeneral,77TR_,T,-,3.59
43088,2022-03-16,07:58:27,Disp,Door,77TR_,C3,3D,3.59
43089,2022-03-16,07:58:27,Disp,Door,77TR_,C2,1G,3.59
43090,2022-03-16,07:58:27,Disp,Door,77TR_,C2,2G,3.59
43091,2022-03-16,07:58:27,Disp,Door,77TR_,C4,1G,3.59
43092,2022-03-16,07:58:27,Disp,Door,77TR_,C4,2G,3.59
43093,2022-03-16,07:58:27,Disp,Door,77TR_,C1,3D,3.59
43094,2022-03-16,07:58:26,App,Door,38TR_,C4,1D,3.66
43095,2022-03-16,07:58:26,App,Door,38TR_,C5,3D,3.66
43096,2022-03-16,07:58:26,Disp,Door,38TR_,C4,1D,3.66
43097,2022-03-16,07:58:26,Disp,Door,38TR_,C5,3D,3.66
43100,2022-03-16,07:56:17,Disp,Door,77TR_,C4,1D,3.6
43101,2022-03-16,07:56:16,App,Door,38TR_,C4,3G,3.51
43102,2022-03-16,07:56:16,Disp,Door,38TR_,C4,3G,3.51
43103,2022-03-16,07:56:16,App,Door,77TR_,C4,1D,3.6
43104,2022-03-16,07:56:16,App,Door,77TR_,C5,1D,3.6
43105,2022-03-16,07:56:16,Disp,Door,77TR_,C5,1D,3.6
43106,2022-03-16,07:55:03,App,Door,79TR_,C5,3D,2.85
43107,2022-03-16,07:53:08,Disp,Door,20TR_,C4,1G,3.47
43108,2022-03-16,07:53:07,App,Door,20TR_,C4,1G,3.48
43109,2022-03-16,07:52:55,App,Door,127TR_,C4,2G,3.04
43110,2022-03-16,07:52:55,Disp,Door,127TR_,C4,2G,3.04
43111,2022-03-16,07:51:19,Disp,Door,98TR_,C2,1G,3.51
43112,2022-03-16,07:51:18,Disp,DoorGeneral,98TR_,T,-,3.51
43113,2022-03-16,07:51:18,Disp,Door,98TR_,C1,2D,3.51
43114,2022-03-16,07:51:18,Disp,Door,98TR_,C1,3D,3.51
43115,2022-03-16,07:51:17,App,DoorGeneral,98TR_,T,-,3.51
43116,2022-03-16,07:51:17,App,Door,98TR_,C2,1G,3.51
43117,2022-03-16,07:51:17,App,Door,98TR_,C1,2D,3.51
43118,2022-03-16,07:51:17,App,Door,98TR_,C1,3D,3.51
43119,2022-03-16,07:51:16,App,Door,99TR_,C3,1D,3.53
43120,2022-03-16,07:51:16,Disp,Door,99TR_,C3,1D,3.53
43121,2022-03-16,07:50:10,App,Door,46TR_,C2,2D,3.06
43122,2022-03-16,07:50:10,Disp,Door,46TR_,C2,2D,3.06
43123,2022-03-16,07:49:51,Disp,Door,20TR_,C4,1G,3.7
43124,2022-03-16,07:49:48,App,Door,20TR_,C4,1G,3.7
43125,2022-03-16,07:49:08,Disp,Door,99TR_,C3,1G,3.46
43126,2022-03-16,07:49:08,Disp,Door,99TR_,C4,3D,3.46
43127,2022-03-16,07:49:07,App,Door,99TR_,C3,1G,3.46
43128,2022-03-16,07:49:07,App,Door,99TR_,C4,3D,3.46
43133,2022-03-16,07:46:35,Disp,Pressure,14TR_,T,-,-
43134,2022-03-16,07:46:31,App,Pressure,14TR_,T,-,-
43135,2022-03-16,07:45:28,Disp,Door,20TR_,C4,1G,3.72
43136,2022-03-16,07:45:26,App,Door,20TR_,C4,1G,3.71
43137,2022-03-16,07:44:58,App,Door,46TR_,C3,2D,3.1
43138,2022-03-16,07:44:58,Disp,Door,46TR_,C3,2D,3.1
43141,2022-03-16,07:44:22,App,Door,101TR_,C2,3G,3.26
43142,2022-03-16,07:44:22,Disp,Door,101TR_,C2,3G,3.26
43143,2022-03-16,07:43:08,App,Door,131TR_,C1,3D,3.39
43144,2022-03-16,07:43:08,Disp,Door,131TR_,C1,3D,3.39
43145,2022-03-16,07:41:08,Disp,DoorGeneral,131TR_,T,-,3.33
43146,2022-03-16,07:41:08,Disp,Door,131TR_,C3,1D,3.33
43147,2022-03-16,07:41:08,Disp,Door,131TR_,C2,1G,3.33
43148,2022-03-16,07:41:08,Disp,Door,131TR_,C1,2D,3.33
43149,2022-03-16,07:41:08,Disp,Door,131TR_,C1,3D,3.33
43150,2022-03-16,07:41:07,App,DoorGeneral,131TR_,T,-,3.33
43151,2022-03-16,07:41:07,App,Door,131TR_,C3,1D,3.33
43152,2022-03-16,07:41:07,App,Door,131TR_,C2,1G,3.33
43153,2022-03-16,07:41:07,App,Door,131TR_,C1,2D,3.33
43154,2022-03-16,07:41:07,App,Door,131TR_,C1,3D,3.33
43157,2022-03-16,07:40:14,App,Pressure,98TR_,T,-,-
43158,2022-03-16,07:40:14,Disp,Pressure,98TR_,T,-,-
43159,2022-03-16,07:40:00,App,Pressure,76TR_,T,-,-
43160,2022-03-16,07:40:00,Disp,Pressure,76TR_,T,-,-
43161,2022-03-16,07:39:01,App,Door,44TR_,C5,3G,3.02
43162,2022-03-16,07:39:01,Disp,Door,44TR_,C5,3G,3.02
43163,2022-03-16,07:38:46,Disp,Pressure,85TR_,T,-,-
43164,2022-03-16,07:38:44,App,Door,111TR_,C3,3G,3.14
43165,2022-03-16,07:38:44,App,Door,111TR_,C5,2D,3.14
43166,2022-03-16,07:38:44,Disp,Door,111TR_,C3,3G,3.14
43167,2022-03-16,07:38:44,Disp,Door,111TR_,C5,2D,3.14
43168,2022-03-16,07:38:44,Disp,Door,131TR_,C3,1G,3.29
43169,2022-03-16,07:38:43,App,Door,131TR_,C3,1G,3.29
43170,2022-03-16,07:38:35,App,Pressure,85TR_,T,-,-
43171,2022-03-16,07:36:51,Disp,Door,118TR_,C5,1G,2.99
43172,2022-03-16,07:36:50,Disp,DoorGeneral,10TR_,T,-,3.43
43173,2022-03-16,07:36:50,Disp,Door,10TR_,C2,1G,3.43
43174,2022-03-16,07:36:50,Disp,Door,10TR_,C2,2G,3.43
43175,2022-03-16,07:36:50,Disp,Door,10TR_,C4,3G,3.43
43176,2022-03-16,07:36:50,App,Door,118TR_,C5,1G,2.99
43177,2022-03-16,07:36:49,App,DoorGeneral,10TR_,T,-,3.43
43178,2022-03-16,07:36:49,App,Door,10TR_,C2,1G,3.43
43179,2022-03-16,07:36:49,App,Door,10TR_,C2,2G,3.43
43180,2022-03-16,07:36:49,App,Door,10TR_,C4,2G,3.43
43181,2022-03-16,07:36:49,App,Door,10TR_,C4,3G,3.43
43182,2022-03-16,07:36:49,App,Door,10TR_,C5,3G,3.43
43183,2022-03-16,07:36:49,App,Door,10TR_,C1,2D,3.43
43184,2022-03-16,07:36:49,Disp,Door,10TR_,C4,2G,3.43
43185,2022-03-16,07:36:49,Disp,Door,10TR_,C5,3G,3.43
43186,2022-03-16,07:36:49,Disp,Door,10TR_,C1,2D,3.43
43187,2022-03-16,07:36:49,Disp,Door,116TR_,C1,1D,3.32
43188,2022-03-16,07:36:48,App,Door,116TR_,C1,1D,3.32
43189,2022-03-16,07:35:25,Disp,Door,93TR_,C2,1G,3.22
43190,2022-03-16,07:35:24,App,Door,93TR_,C2,1G,3.22
43191,2022-03-16,07:34:30,App,Door,44TR_,C1,2G,3.12
43192,2022-03-16,07:34:30,Disp,Door,44TR_,C1,2G,3.12
43193,2022-03-16,07:33:58,App,Door,95TR_,C1,2D,3.14
43194,2022-03-16,07:33:58,Disp,Door,95TR_,C1,2D,3.14
43195,2022-03-16,07:33:46,Disp,Door,49TR_,C3,1G,3.49
43198,2022-03-16,07:33:41,App,Door,49TR_,C3,1G,3.49
43201,2022-03-16,07:33:00,Disp,Pressure,85TR_,T,-,-
43202,2022-03-16,07:32:55,App,Pressure,85TR_,T,-,-
43203,2022-03-16,07:31:52,Disp,Door,46TR_,C1,2D,3.27
43204,2022-03-16,07:31:43,App,Door,46TR_,C1,2D,3.27
43205,2022-03-16,07:29:55,App,Door,95TR_,C2,3D,3.29
43206,2022-03-16,07:29:55,App,Door,95TR_,C1,2G,3.29
43207,2022-03-16,07:29:55,Disp,Door,95TR_,C2,3D,3.29
43208,2022-03-16,07:29:55,Disp,Door,95TR_,C1,2G,3.29
43209,2022-03-16,07:29:50,App,Door,53TR_,C5,3D,3
43210,2022-03-16,07:29:50,Disp,Door,53TR_,C5,3D,3
43211,2022-03-16,07:28:31,App,Pressure,112TR_,T,-,-
43212,2022-03-16,07:28:31,Disp,Pressure,112TR_,T,-,-
43213,2022-03-16,07:27:37,Disp,Door,88TR_,C3,1G,3.3
43214,2022-03-16,07:27:36,App,Door,88TR_,C3,1G,3.3
43215,2022-03-16,07:26:12,App,Door,29TR_,C3,2D,3.01
43216,2022-03-16,07:26:12,Disp,Door,29TR_,C3,2D,3.01
43217,2022-03-16,07:26:12,Disp,Door,62TR_,C4,2G,2.81
43218,2022-03-16,07:26:11,App,Door,62TR_,C4,2G,2.81
43219,2022-03-16,07:26:00,App,Pressure,111TR_,T,-,-
43220,2022-03-16,07:26:00,Disp,Pressure,111TR_,T,-,-
43221,2022-03-16,07:25:51,App,Pressure,76TR_,T,-,-
43222,2022-03-16,07:25:51,Disp,Pressure,76TR_,T,-,-
43223,2022-03-16,07:25:18,Disp,DoorGeneral,113TR_,T,-,3.14
43224,2022-03-16,07:25:17,App,DoorGeneral,113TR_,T,-,3.14
43225,2022-03-16,07:25:17,App,Door,113TR_,C3,1G,3.14
43226,2022-03-16,07:25:17,App,Door,113TR_,C3,3G,3.14
43227,2022-03-16,07:25:17,App,Door,113TR_,C2,1D,3.14
43228,2022-03-16,07:25:17,App,Door,113TR_,C4,2D,3.14
43229,2022-03-16,07:25:17,App,Door,113TR_,C4,3D,3.14
43230,2022-03-16,07:25:17,Disp,Door,113TR_,C3,1G,3.14
43231,2022-03-16,07:25:17,Disp,Door,113TR_,C3,3G,3.14
43232,2022-03-16,07:25:17,Disp,Door,113TR_,C2,1D,3.14
43233,2022-03-16,07:25:17,Disp,Door,113TR_,C4,2D,3.14
43234,2022-03-16,07:25:17,Disp,Door,113TR_,C4,3D,3.14
43235,2022-03-16,07:23:15,Disp,Door,112TR_,C2,3D,2.9
43236,2022-03-16,07:23:10,App,Door,112TR_,C2,3D,2.9
43237,2022-03-16,07:22:37,App,Door,86TR_,C3,1D,2.96
43238,2022-03-16,07:22:37,Disp,Door,86TR_,C3,1D,2.96
43239,2022-03-16,07:22:10,App,Pressure,82TR_,T,-,-
43240,2022-03-16,07:22:10,Disp,Pressure,82TR_,T,-,-
43245,2022-03-16,07:21:12,Disp,Door,38TR_,C5,3D,3.01
43246,2022-03-16,07:21:12,App,DoorGeneral,77TR_,T,-,3.02
43247,2022-03-16,07:21:12,App,Door,77TR_,C2,1G,3.02
43248,2022-03-16,07:21:12,App,Door,77TR_,C2,2G,3.02
43249,2022-03-16,07:21:12,App,Door,77TR_,C4,1G,3.02
43250,2022-03-16,07:21:12,App,Door,77TR_,C4,2G,3.02
43251,2022-03-16,07:21:12,App,Door,77TR_,C5,3G,3.02
43252,2022-03-16,07:21:12,Disp,DoorGeneral,77TR_,T,-,3.02
43253,2022-03-16,07:21:12,Disp,Door,77TR_,C2,1G,3.02
43254,2022-03-16,07:21:12,Disp,Door,77TR_,C2,2G,3.02
43255,2022-03-16,07:21:12,Disp,Door,77TR_,C4,1G,3.02
43256,2022-03-16,07:21:12,Disp,Door,77TR_,C4,2G,3.02
43257,2022-03-16,07:21:12,Disp,Door,77TR_,C5,3G,3.02
43258,2022-03-16,07:21:11,App,Door,38TR_,C4,1D,3.01
43259,2022-03-16,07:21:11,App,Door,38TR_,C5,3D,3.01
43260,2022-03-16,07:21:11,Disp,Door,38TR_,C4,1D,3.01
43261,2022-03-16,07:19:56,App,Pressure,76TR_,T,-,-
43262,2022-03-16,07:19:56,Disp,Pressure,76TR_,T,-,-
43267,2022-03-16,07:10:42,Disp,Door,123TR_,C3,1D,3.39
43268,2022-03-16,07:10:41,App,Door,123TR_,C3,1D,3.39
43269,2022-03-16,07:09:12,App,Door,98TR_,C1,2D,2.9
43270,2022-03-16,07:09:12,Disp,Door,98TR_,C1,2D,2.89
43271,2022-03-16,07:08:24,Disp,Door,45TR_,C5,1G,3.05
43272,2022-03-16,07:08:23,App,Door,45TR_,C5,1G,3.05
43273,2022-03-16,07:04:29,Disp,Door,25TR_,C4,1D,3.15
43274,2022-03-16,07:03:53,App,Door,25TR_,C4,1D,3.15
43275,2022-03-16,07:02:24,App,Door,105TR_,C2,1D,3.12
43276,2022-03-16,07:02:24,Disp,Door,105TR_,C2,1D,3.12
43277,2022-03-16,07:01:58,Disp,Door,137TR_,C4,2D,3.05
43278,2022-03-16,07:01:57,Disp,Door,137TR_,C5,3D,3.06
43279,2022-03-16,07:01:56,Disp,DoorGeneral,137TR_,T,-,3.06
43280,2022-03-16,07:01:56,Disp,Door,137TR_,C2,1D,3.06
43281,2022-03-16,07:01:56,Disp,Door,137TR_,C1,2G,3.06
43282,2022-03-16,07:01:55,App,DoorGeneral,137TR_,T,-,3.06
43283,2022-03-16,07:01:55,App,Door,137TR_,C2,1D,3.06
43284,2022-03-16,07:01:55,App,Door,137TR_,C4,2D,3.06
43285,2022-03-16,07:01:55,App,Door,137TR_,C5,3D,3.06
43286,2022-03-16,07:01:55,App,Door,137TR_,C1,2G,3.06
43287,2022-03-16,07:01:09,Disp,Pressure,102TR_,T,-,-
43288,2022-03-16,07:01:08,App,Pressure,102TR_,T,-,-
43289,2022-03-16,06:58:31,App,Pressure,102TR_,T,-,-
43290,2022-03-16,06:58:31,Disp,Pressure,102TR_,T,-,-
43291,2022-03-16,06:58:00,Disp,Door,53TR_,C4,3D,3.48
43292,2022-03-16,06:57:52,App,Door,53TR_,C4,3D,3.48
43293,2022-03-16,06:56:16,App,Door,122TR_,C1,1D,3.58
43294,2022-03-16,06:56:16,Disp,Door,122TR_,C1,1D,3.58
43295,2022-03-16,06:55:51,App,Pressure,76TR_,T,-,-
43296,2022-03-16,06:55:51,Disp,Pressure,76TR_,T,-,-
43299,2022-03-16,06:55:35,Disp,Door,53TR_,C2,1G,3.4
43300,2022-03-16,06:55:21,App,Door,53TR_,C2,1G,3.39
43301,2022-03-16,06:54:49,App,Door,3TR_,C1,2D,2.85
43302,2022-03-16,06:54:49,Disp,Door,3TR_,C1,2D,2.85
43303,2022-03-16,06:54:48,App,Door,73TR_,C5,2G,2.86
43304,2022-03-16,06:54:48,Disp,Door,73TR_,C5,2G,2.86
43305,2022-03-16,06:54:45,App,Door,102TR_,C4,1D,3.55
43306,2022-03-16,06:54:45,Disp,Door,102TR_,C4,1D,3.55
43309,2022-03-16,06:53:32,App,Door,46TR_,C3,2D,3.27
43310,2022-03-16,06:53:32,App,Door,46TR_,C1,1D,3.27
43311,2022-03-16,06:53:32,Disp,Door,46TR_,C3,2D,3.27
43312,2022-03-16,06:53:32,Disp,Door,46TR_,C1,1D,3.27
43313,2022-03-16,06:53:31,Disp,Door,76TR_,C5,1D,3.25
43314,2022-03-16,06:53:31,Disp,Door,76TR_,C5,3D,3.26
43315,2022-03-16,06:53:30,App,DoorGeneral,76TR_,T,-,3.26
43316,2022-03-16,06:53:30,App,Door,76TR_,C2,1D,3.26
43317,2022-03-16,06:53:30,App,Door,76TR_,C5,1D,3.26
43318,2022-03-16,06:53:30,App,Door,76TR_,C5,3D,3.26
43319,2022-03-16,06:53:30,Disp,DoorGeneral,76TR_,T,-,3.26
43320,2022-03-16,06:53:30,Disp,Door,76TR_,C2,1D,3.26
43321,2022-03-16,06:53:11,App,Door,112TR_,C5,1D,3.62
43322,2022-03-16,06:53:11,Disp,Door,112TR_,C5,1D,3.62
43323,2022-03-16,06:53:09,App,Pressure,46TR_,T,-,-
43324,2022-03-16,06:53:09,Disp,Pressure,46TR_,T,-,-
43325,2022-03-16,06:53:09,App,Door,60TR_,C2,1G,2.89
43326,2022-03-16,06:53:09,Disp,Door,60TR_,C2,1G,2.89
43327,2022-03-16,06:53:07,App,Pressure,76TR_,T,-,-
43328,2022-03-16,06:53:07,Disp,Pressure,76TR_,T,-,-
43331,2022-03-16,06:49:31,App,Door,122TR_,C5,2D,3.46
43332,2022-03-16,06:49:31,Disp,Door,122TR_,C5,2D,3.46
43333,2022-03-16,06:49:19,Disp,Door,53TR_,C5,1D,3.31
43334,2022-03-16,06:49:18,App,Door,53TR_,C5,1D,3.31
43337,2022-03-16,06:46:14,App,Pressure,102TR_,T,-,-
43338,2022-03-16,06:46:14,Disp,Pressure,102TR_,T,-,-
43339,2022-03-16,06:44:22,Disp,Door,103TR_,C1,2D,2.96
43340,2022-03-16,06:44:19,App,Door,103TR_,C1,2D,2.96
43343,2022-03-16,06:43:10,App,Door,5TR_,C3,3G,2.92
43344,2022-03-16,06:43:10,Disp,Door,5TR_,C3,3G,2.92
43345,2022-03-16,06:40:25,App,Door,78TR_,C5,1D,3.3
43346,2022-03-16,06:40:25,Disp,Door,78TR_,C5,1D,3.3
43349,2022-03-16,06:38:06,Disp,Door,53TR_,C3,3D,3.33
43350,2022-03-16,06:38:06,Disp,Door,78TR_,C4,1G,3.22
43351,2022-03-16,06:38:06,Disp,Door,78TR_,C5,3G,3.22
43352,2022-03-16,06:38:05,App,DoorGeneral,53TR_,T,-,3.33
43353,2022-03-16,06:38:05,App,Door,53TR_,C3,3D,3.33
43354,2022-03-16,06:38:05,App,Door,53TR_,C1,2D,3.33
43355,2022-03-16,06:38:05,App,Door,53TR_,C1,3D,3.33
43356,2022-03-16,06:38:05,Disp,DoorGeneral,53TR_,T,-,3.33
43357,2022-03-16,06:38:05,Disp,Door,53TR_,C1,2D,3.33
43358,2022-03-16,06:38:05,Disp,Door,53TR_,C1,3D,3.33
43359,2022-03-16,06:38:05,App,DoorGeneral,78TR_,T,-,3.22
43360,2022-03-16,06:38:05,App,Door,78TR_,C4,1G,3.22
43361,2022-03-16,06:38:05,App,Door,78TR_,C5,3G,3.22
43362,2022-03-16,06:38:05,App,Door,78TR_,C1,2D,3.22
43363,2022-03-16,06:38:05,Disp,DoorGeneral,78TR_,T,-,3.22
43364,2022-03-16,06:38:05,Disp,Door,78TR_,C1,2D,3.22
43365,2022-03-16,06:38:04,Disp,Door,95TR_,C5,1D,3.14
43366,2022-03-16,06:38:03,Disp,Door,95TR_,C3,2G,3.14
43367,2022-03-16,06:38:02,Disp,DoorGeneral,95TR_,T,-,3.14
43368,2022-03-16,06:38:02,Disp,Door,95TR_,C2,2D,3.14
43369,2022-03-16,06:38:02,Disp,Door,95TR_,C4,3D,3.14
43370,2022-03-16,06:38:01,Disp,Door,95TR_,C3,1G,3.14
43371,2022-03-16,06:38:01,Disp,Door,95TR_,C3,3G,3.14
43372,2022-03-16,06:38:01,Disp,Door,95TR_,C2,1D,3.14
43373,2022-03-16,06:38:01,Disp,Door,95TR_,C2,3D,3.14
43374,2022-03-16,06:38:01,Disp,Door,95TR_,C5,3D,3.14
43375,2022-03-16,06:38:01,Disp,Door,95TR_,C1,2G,3.14
43376,2022-03-16,06:38:00,App,DoorGeneral,95TR_,T,-,3.14
43377,2022-03-16,06:38:00,App,Door,95TR_,C3,1G,3.14
43378,2022-03-16,06:38:00,App,Door,95TR_,C3,2G,3.14
43379,2022-03-16,06:38:00,App,Door,95TR_,C3,3G,3.14
43380,2022-03-16,06:38:00,App,Door,95TR_,C2,1D,3.14
43381,2022-03-16,06:38:00,App,Door,95TR_,C2,2D,3.14
43382,2022-03-16,06:38:00,App,Door,95TR_,C2,3D,3.14
43383,2022-03-16,06:38:00,App,Door,95TR_,C4,3D,3.14
43384,2022-03-16,06:38:00,App,Door,95TR_,C5,1D,3.14
43385,2022-03-16,06:38:00,App,Door,95TR_,C5,3D,3.14
43386,2022-03-16,06:38:00,App,Door,95TR_,C1,2G,3.14
43387,2022-03-16,06:36:06,App,Door,84TR_,C4,2D,2.75
43388,2022-03-16,06:36:06,App,Door,84TR_,C5,2D,2.75
43389,2022-03-16,06:36:06,Disp,Door,84TR_,C4,2D,2.75
43390,2022-03-16,06:36:06,Disp,Door,84TR_,C5,2D,2.75
43391,2022-03-16,06:35:49,App,Pressure,2TR_,T,-,-
43392,2022-03-16,06:35:49,Disp,Pressure,2TR_,T,-,-
43393,2022-03-16,06:34:35,App,Door,29TR_,C5,2G,3.06
43394,2022-03-16,06:34:35,Disp,Door,29TR_,C5,2G,3.06
43395,2022-03-16,06:31:22,App,Pressure,40TR_,T,-,-
43396,2022-03-16,06:31:22,Disp,Pressure,40TR_,T,-,-
43405,2022-03-16,06:30:45,Disp,Door,19TR_,C3,1G,3.39
43407,2022-03-16,06:30:20,App,Door,19TR_,C3,1G,3.39
43411,2022-03-16,06:30:17,Disp,Door,19TR_,C2,2D,3.39
43416,2022-03-16,06:29:34,App,Door,19TR_,C2,2D,3.4
43417,2022-03-16,06:29:00,App,Door,105TR_,C1,3D,2.93
43418,2022-03-16,06:29:00,Disp,Door,105TR_,C1,3D,2.93
43419,2022-03-16,06:28:58,App,Pressure,2TR_,T,-,-
43420,2022-03-16,06:28:58,Disp,Pressure,2TR_,T,-,-
43421,2022-03-16,06:25:57,App,Pressure,2TR_,T,-,-
43422,2022-03-16,06:25:57,Disp,Pressure,2TR_,T,-,-
43427,2022-03-16,06:23:49,App,Door,7TR_,C2,2G,2.83
43428,2022-03-16,06:23:49,Disp,Door,7TR_,C2,2G,2.83
43431,2022-03-16,06:22:05,Disp,Door,77TR_,C5,1D,3.18
43432,2022-03-16,06:22:04,App,Door,77TR_,C5,1D,3.18
43433,2022-03-16,06:22:03,Disp,Door,38TR_,C3,2D,3.11
43434,2022-03-16,06:22:02,App,Door,38TR_,C3,2D,3.11
43435,2022-03-16,06:22:02,App,Door,38TR_,C4,1G,3.11
43436,2022-03-16,06:22:02,Disp,Door,38TR_,C4,1G,3.11
43437,2022-03-16,06:21:49,App,Door,105TR_,C1,3D,3.05
43438,2022-03-16,06:21:49,Disp,Door,105TR_,C1,3D,3.05
43439,2022-03-16,06:20:00,App,Door,98TR_,C2,1G,2.96
43440,2022-03-16,06:20:00,Disp,Door,98TR_,C2,1G,2.96
43441,2022-03-16,06:17:27,App,Door,15TR_,C3,2D,2.8
43442,2022-03-16,06:17:27,Disp,Door,15TR_,C3,2D,2.8
43443,2022-03-16,06:10:34,App,Door,105TR_,C1,3D,3.21
43444,2022-03-16,06:10:34,Disp,Door,105TR_,C1,3D,3.21
43447,2022-03-16,06:10:02,Disp,Door,101TR_,C2,1D,3.09
43448,2022-03-16,06:09:30,App,Door,101TR_,C2,1D,3.09
43449,2022-03-16,06:07:11,App,Door,20TR_,C4,1G,2.81
43450,2022-03-16,06:07:11,Disp,Door,20TR_,C4,1G,2.81
43451,2022-03-16,06:06:47,Disp,Door,101TR_,C1,3D,3.04
43452,2022-03-16,06:06:46,Disp,DoorGeneral,101TR_,T,-,3.04
43453,2022-03-16,06:06:46,Disp,Door,101TR_,C3,2D,3.04
43454,2022-03-16,06:06:46,Disp,Door,101TR_,C2,3G,3.04
43455,2022-03-16,06:06:46,Disp,Door,101TR_,C4,3G,3.04
43456,2022-03-16,06:06:45,App,DoorGeneral,101TR_,T,-,3.04
43457,2022-03-16,06:06:45,App,Door,101TR_,C3,1D,3.04
43458,2022-03-16,06:06:45,App,Door,101TR_,C3,2D,3.04
43459,2022-03-16,06:06:45,App,Door,101TR_,C3,3D,3.04
43460,2022-03-16,06:06:45,App,Door,101TR_,C2,2G,3.04
43461,2022-03-16,06:06:45,App,Door,101TR_,C2,3G,3.04
43462,2022-03-16,06:06:45,App,Door,101TR_,C4,1G,3.04
43463,2022-03-16,06:06:45,App,Door,101TR_,C4,3G,3.04
43464,2022-03-16,06:06:45,App,Door,101TR_,C1,3D,3.04
43465,2022-03-16,06:06:45,Disp,Door,101TR_,C3,1D,3.04
43466,2022-03-16,06:06:45,Disp,Door,101TR_,C3,3D,3.04
43467,2022-03-16,06:06:45,Disp,Door,101TR_,C2,2G,3.04
43468,2022-03-16,06:06:45,Disp,Door,101TR_,C4,1G,3.04
43471,2022-03-16,05:59:33,App,Door,133TR_,C1,2G,2.96
43472,2022-03-16,05:59:33,Disp,Door,133TR_,C1,2G,2.96
43473,2022-03-16,05:59:16,App,Door,108TR_,C3,2D,2.97
43474,2022-03-16,05:59:16,Disp,Door,108TR_,C3,2D,2.97
43475,2022-03-16,05:59:16,Disp,Door,108TR_,C1,3D,2.97
43476,2022-03-16,05:59:15,App,Door,108TR_,C1,3D,2.97
43479,2022-03-16,05:53:06,Disp,DoorGeneral,88TR_,T,-,3.14
43480,2022-03-16,05:53:06,Disp,Door,88TR_,C3,3D,3.14
43481,2022-03-16,05:53:06,Disp,Door,88TR_,C2,1G,3.14
43482,2022-03-16,05:53:06,Disp,Door,88TR_,C2,2G,3.14
43483,2022-03-16,05:53:05,App,DoorGeneral,88TR_,T,-,3.15
43484,2022-03-16,05:53:05,App,Door,88TR_,C3,3D,3.15
43485,2022-03-16,05:53:05,App,Door,88TR_,C2,1G,3.15
43486,2022-03-16,05:53:05,App,Door,88TR_,C2,2G,3.15
43487,2022-03-16,05:53:05,App,Door,88TR_,C4,3G,3.15
43488,2022-03-16,05:53:05,Disp,Door,88TR_,C4,3G,3.14
43493,2022-03-16,05:38:55,Disp,Door,90TR_,C1,1G,3.4
43494,2022-03-16,05:38:49,App,Door,90TR_,C1,1G,3.4
43495,2022-03-16,05:36:26,App,Door,90TR_,C1,2D,3.5
43496,2022-03-16,05:36:26,Disp,Door,90TR_,C1,2D,3.5
43499,2022-03-16,05:34:15,Disp,Door,43TR_,C4,2G,3.14
43500,2022-03-16,05:33:36,App,Door,43TR_,C4,2G,3.12
